DATE,PRODUCT_ID,QUANTITY
2020-03-02,323399502,1
2020-07-06,341424917,1
2020-11-23,341424917,1
2020-12-23,341424917,1
2020-12-07,341424917,2
2020-02-21,93003069,4
2020-01-06,93003069,2
2020-10-05,93003069,3
2020-04-09,93003069,1
2020-01-10,93003069,2
2020-07-15,93003069,1
2020-11-05,333426669,1
2020-11-10,333426669,1
2020-08-19,332538209,4
2020-11-24,332538209,20
2020-12-19,332538209,22
2020-03-04,332538209,4
2020-08-10,332538209,33
2020-07-27,332538209,36
2020-09-28,332538209,31
2020-06-26,332538209,18
2020-01-20,332538209,25
2020-12-09,332538209,28
2020-07-15,332538209,45
2020-07-20,332538209,33
2020-01-22,332538209,6
2020-06-17,332538209,10
2020-06-29,332538209,22
2020-10-27,332538209,12
2020-07-14,332538209,24
2020-10-16,332538209,9
2020-10-01,332538209,11
2020-01-14,346221175,1
2020-11-16,136725190,1
2020-01-20,136725190,1
2020-01-08,2659800,1
2020-10-07,2659800,1
2020-03-20,252627525,1
2020-02-19,252627525,1
2020-08-24,319886334,1
2020-10-21,309393547,1
2020-03-24,309393547,1
2020-09-22,323212293,1
2020-01-06,323212293,1
2020-06-03,323212293,1
2020-06-12,323212293,1
2020-03-25,323212293,1
2020-02-14,323212293,1
2020-11-30,343848218,3
2020-08-21,343848218,1
2020-09-01,332420936,2
2020-03-23,332420936,2
2020-01-21,332420936,1
2020-12-19,352607237,1
2020-06-22,346504670,1
2020-11-28,346504670,1
2020-01-23,323602056,1
2020-11-28,313068938,1
2020-04-20,313068938,1
2020-10-26,313068938,1
2020-11-24,319776439,3
2020-11-23,319776439,2
2020-01-23,319776439,1
2020-02-24,319776439,2
2020-02-10,319776439,1
2020-05-04,319776439,1
2020-01-08,338438160,1
2020-05-04,338438160,1
2020-08-11,338438160,1
2020-11-10,323342741,4
2020-05-28,323342741,2
2020-05-18,323342741,1
2020-01-16,323342741,3
2020-08-10,323342741,6
2020-11-03,323342741,2
2020-05-14,323342741,1
2020-04-01,323342741,1
2020-04-17,323342741,1
2020-02-06,319793210,1
2020-05-25,319793210,2
2020-09-28,336052276,1
2020-05-27,336052276,2
2020-12-14,323342741,1
2020-09-21,225972609,2
2020-02-07,225972609,1
2020-02-13,225972609,1
2020-06-10,225972609,1
2020-05-06,225972609,1
2020-05-16,341845649,1
2020-04-28,341845649,1
2020-12-21,322262298,1
2020-03-03,343475877,1
2020-03-06,343475877,1
2020-11-12,338434843,2
2020-04-14,328532327,2
2020-12-19,350386366,1
2020-01-27,266064475,1
2020-11-23,108721526,2
2020-11-03,108721526,1
2020-01-28,108721526,2
2020-12-14,107228442,2
2020-08-31,107228442,1
2020-02-06,309501303,1
2020-07-20,309501241,1
2020-02-27,330383988,1
2020-03-05,330383988,1
2020-06-11,349656657,1
2020-01-13,35977732,1
2020-11-27,326745673,1
2020-07-31,326745673,1
2020-08-03,326745673,1
2020-11-09,326745673,1
2020-10-19,326745673,1
2020-06-22,326745673,1
2020-10-12,343939172,1
2020-07-17,345448748,1
2020-11-25,345448748,1
2020-10-13,345448655,1
2020-11-05,345448655,1
2020-08-18,348045184,3
2020-04-30,348045184,1
2020-05-13,348045184,1
2020-09-15,348045184,1
2020-12-03,348045184,1
2020-06-30,348045184,1
2020-12-03,352333569,1
2020-06-15,332503737,2
2020-05-25,332503737,1
2020-03-26,332503737,1
2020-04-23,332503737,2
2020-09-03,332503737,1
2020-11-13,346453861,9
2020-07-31,346453861,9
2020-09-16,346453861,2
2020-05-19,346453861,2
2020-04-30,346453861,5
2020-12-09,346453861,3
2020-04-09,346453861,4
2020-12-30,346453861,4
2020-02-05,346453861,1
2020-07-14,346453861,7
2020-01-31,346453861,3
2020-11-23,346453861,6
2020-08-21,346453861,2
2020-08-07,346453861,3
2020-10-27,346453861,1
2020-11-12,346453861,3
2020-10-22,346453861,1
2020-07-03,348659976,1
2020-12-21,341843758,1
2020-01-23,320576146,2
2020-04-18,320576146,1
2020-03-11,320576146,1
2020-07-15,309660488,1
2020-11-13,308778445,1
2020-11-03,346003741,1
2020-11-24,346003741,1
2020-12-11,332538023,46
2020-11-19,332538023,29
2020-10-08,332538023,7
2020-04-08,332538023,15
2020-06-18,332538023,44
2020-04-07,332538023,21
2020-10-27,332538023,18
2020-08-19,332538023,16
2020-11-30,332538023,41
2020-09-09,332538023,28
2020-12-30,332538023,3
2020-08-24,332538023,38
2020-03-27,332538023,29
2020-04-01,332538023,7
2020-09-11,332538023,19
2020-09-14,340283156,2
2020-02-17,340283156,3
2020-04-02,340283156,2
2020-06-15,340283156,1
2020-04-06,340283156,1
2020-02-20,340283156,1
2020-11-11,340283156,1
2020-02-07,340283156,4
2020-01-21,340283156,2
2020-12-21,340283156,3
2020-07-16,340283156,1
2020-05-19,340283156,1
2020-12-23,348948989,2
2020-09-30,348948989,1
2020-12-14,348948989,1
2020-06-26,348948989,2
2020-12-29,348948989,1
2020-12-15,348948989,1
2020-02-10,312596994,1
2020-03-11,342635188,1
2020-01-23,328532079,1
2020-11-27,328532079,2
2020-03-30,328532079,4
2020-03-20,328532079,1
2020-06-10,328532079,1
2020-07-07,36728583,2
2020-11-25,36728583,2
2020-08-03,36728583,1
2020-05-06,36728583,1
2020-08-21,36728583,1
2020-08-13,36728583,1
2020-04-29,36728583,2
2020-05-13,36728583,1
2020-11-03,36728583,3
2020-10-26,36728583,1
2020-05-28,344209492,2
2020-04-02,344209492,1
2020-06-24,344209492,1
2020-07-28,344209492,2
2020-02-14,344209492,1
2020-02-05,344209492,1
2020-05-22,344209492,1
2020-07-29,344211414,2
2020-07-02,344211414,2
2020-04-03,344211414,1
2020-05-04,64034344,1
2020-10-31,64034344,3
2020-05-28,346227344,1
2020-04-08,346227344,1
2020-11-20,346227344,1
2020-11-24,346227344,1
2020-01-06,346227344,1
2020-12-02,309488004,1
2020-05-14,309488004,1
2020-11-05,309488004,1
2020-10-15,240722657,1
2020-09-30,240722657,1
2020-03-13,344449773,1
2020-10-15,338435742,1
2020-04-20,346408539,1
2020-04-29,346408539,1
2020-06-30,339882140,2
2020-02-17,339882140,1
2020-12-11,339882140,4
2020-08-24,339882140,1
2020-10-06,339809073,1
2020-01-06,339809073,1
2020-01-02,339809073,1
2020-09-30,268024419,1
2020-07-27,268024419,2
2020-04-21,268024419,1
2020-02-07,268024419,1
2020-04-17,268024419,2
2020-09-03,268024419,1
2020-11-06,268024419,1
2020-04-24,319993749,3
2020-01-24,319993749,4
2020-01-22,319993749,3
2020-08-24,319993749,4
2020-05-15,319993749,2
2020-11-25,319993749,2
2020-10-02,319993749,3
2020-02-04,319993749,3
2020-02-06,319993749,1
2020-08-17,319993749,1
2020-06-16,319993749,2
2020-04-17,327049721,1
2020-07-17,327049721,1
2020-06-15,327049721,1
2020-10-13,327049721,1
2020-04-21,327049721,1
2020-01-24,327049721,1
2020-04-08,327049721,1
2020-02-10,338346772,1
2020-02-13,338346772,2
2020-08-05,338346772,1
2020-04-15,328532048,1
2020-10-05,319884784,1
2020-11-16,319884784,1
2020-11-30,319884784,1
2020-09-17,323343516,3
2020-05-26,323343516,4
2020-08-18,323343516,2
2020-01-15,323343516,1
2020-04-24,323343516,3
2020-04-08,323343516,1
2020-09-14,323343516,1
2020-09-14,341845711,1
2020-05-22,341845711,1
2020-03-30,327049721,1
2020-06-24,328532048,1
2020-07-27,328043705,2
2020-06-24,328043705,3
2020-12-11,328043705,2
2020-04-02,285072931,3
2020-11-13,285072931,2
2020-12-23,285072931,2
2020-03-27,285072931,1
2020-08-14,285072931,1
2020-05-18,285072931,1
2020-04-18,285072931,1
2020-06-29,285072931,1
2020-10-13,285072931,1
2020-03-10,285348211,1
2020-02-04,285348211,1
2020-02-06,346225360,1
2020-01-25,341257517,1
2020-12-03,341257517,3
2020-05-20,341257517,1
2020-11-27,341257517,1
2020-12-03,350018613,1
2020-12-02,348949020,2
2020-11-27,348949020,1
2020-10-16,348949020,1
2020-12-01,348949020,1
2020-12-09,348949020,3
2020-10-13,313076688,1
2020-12-17,328696999,1
2020-09-07,328696999,2
2020-04-14,328696999,1
2020-03-23,328696999,1
2020-11-09,349656564,1
2020-08-13,349656564,1
2020-10-22,349656564,1
2020-03-25,319790978,1
2020-12-16,313076688,1
2020-11-25,339882264,1
2020-06-29,339882264,1
2020-01-14,339882264,1
2020-05-18,89885120,3
2020-02-24,89885120,2
2020-04-01,89885120,1
2020-08-03,89885120,1
2020-09-29,89885120,2
2020-10-22,89885120,1
2020-08-05,89885120,1
2020-11-23,89885120,1
2020-06-03,89885120,2
2020-07-06,89885120,1
2020-07-29,89885120,1
2020-07-15,89885120,1
2020-10-14,89885120,2
2020-05-04,309542688,1
2020-09-28,330936842,2
2020-01-03,330936842,1
2020-06-29,330936842,1
2020-03-03,330936842,1
2020-07-01,330936842,1
2020-02-28,282703136,1
2020-07-14,348045308,2
2020-12-16,348045308,1
2020-02-14,338842865,1
2020-08-13,338842865,4
2020-08-25,338842865,2
2020-06-29,338842865,2
2020-02-10,338842865,1
2020-09-11,338842865,2
2020-08-21,338842865,3
2020-05-18,333426669,1
2020-03-13,64034344,1
2020-02-19,330936842,1
2020-01-06,332537930,38
2020-10-15,332537930,16
2020-08-19,332537930,22
2020-04-30,332537930,14
2020-07-13,332537930,13
2020-06-22,332537930,45
2020-08-13,332537930,12
2020-07-20,332537930,10
2020-03-12,332537930,13
2020-07-14,332537930,13
2020-02-21,332537930,24
2020-10-01,332537930,3
2020-09-10,332537930,6
2020-01-17,332537930,2
2020-03-03,291342960,1
2020-12-04,347595777,1
2020-12-14,347595777,1
2020-12-10,328049285,1
2020-06-22,328049285,4
2020-09-07,328049285,3
2020-07-16,328049285,1
2020-02-03,328049285,2
2020-07-23,328049285,1
2020-06-24,328049285,1
2020-09-23,332484982,1
2020-06-22,341321098,2
2020-06-19,341321098,1
2020-05-11,341321098,1
2020-04-20,341257424,1
2020-06-16,341257424,1
2020-09-07,328045720,1
2020-01-20,339882357,1
2020-02-13,339882357,1
2020-06-22,339882357,2
2020-01-28,339882357,1
2020-03-11,323016869,3
2020-09-14,323016869,1
2020-12-14,319416684,1
2020-07-07,101976949,1
2020-02-05,101976949,1
2020-01-23,280449715,1
2020-04-14,323343826,6
2020-12-28,323343826,2
2020-04-23,323343826,6
2020-01-27,323343826,1
2020-05-27,323343826,1
2020-03-10,323343826,1
2020-02-24,338432115,1
2020-08-19,347482224,2
2020-06-15,234249919,1
2020-06-24,234249919,1
2020-07-14,332630651,3
2020-12-21,332630651,1
2020-03-03,332630651,2
2020-07-24,332630651,1
2020-11-06,341424948,1
2020-06-15,341424948,2
2020-04-09,341424948,1
2020-07-17,328927670,1
2020-08-17,343748491,1
2020-06-02,323016869,1
2020-03-18,323343826,1
2020-07-15,323343826,3
2020-01-02,234249919,1
2020-01-08,234249919,1
2020-08-17,234249919,1
2020-05-06,332630651,1
2020-07-15,332630651,1
2020-07-02,332630651,1
2020-05-25,341424948,1
2020-03-05,341424948,1
2020-07-13,341424948,1
2020-02-03,341424948,1
2020-10-16,278094552,1
2020-12-09,278094552,2
2020-11-06,278094552,1
2020-01-09,278094552,1
2020-06-09,323252407,1
2020-01-31,323252407,1
2020-11-28,343938118,6
2020-05-22,343938118,4
2020-01-23,343938118,1
2020-04-17,343938118,1
2020-04-21,343938118,1
2020-12-05,343938118,1
2020-10-29,343938118,1
2020-02-26,342271248,1
2020-02-24,342271248,1
2020-03-18,342271248,1
2020-02-18,342271248,1
2020-03-17,342271248,2
2020-10-21,340475108,1
2020-06-18,346455690,1
2020-11-04,346455690,1
2020-04-27,346455690,1
2020-06-15,340641764,3
2020-04-07,340641764,2
2020-02-27,340641764,1
2020-05-15,340641764,1
2020-01-13,340641764,1
2020-11-27,340641764,1
2020-04-08,340641764,1
2020-07-07,340641764,1
2020-08-18,318512476,2
2020-08-25,318512476,1
2020-09-07,344209771,3
2020-03-23,344209771,1
2020-06-22,344209771,1
2020-06-25,345451166,1
2020-08-27,313151057,1
2020-01-25,313151057,1
2020-09-07,340155932,1
2020-10-07,339513488,1
2020-11-28,339513488,1
2020-01-08,336053113,4
2020-02-14,336053113,2
2020-10-27,336053113,2
2020-03-26,336053113,1
2020-02-25,336053113,2
2020-12-23,336053113,3
2020-09-18,336053113,1
2020-02-12,336053113,1
2020-02-11,336053113,1
2020-11-03,329264671,1
2020-10-01,332508542,1
2020-01-20,332508542,1
2020-08-12,332508542,1
2020-03-27,330218355,1
2020-01-06,291341441,1
2020-05-14,346615030,1
2020-12-03,342042623,1
2020-07-08,330340216,1
2020-01-10,109337124,1
2020-04-06,109337124,2
2020-03-12,109337124,1
2020-05-29,338118116,1
2020-12-14,338118116,1
2020-05-20,338118116,1
2020-02-03,338118116,1
2020-04-02,341424979,2
2020-08-10,341424979,1
2020-05-22,341424979,1
2020-06-24,341424979,1
2020-03-18,341424979,1
2020-10-21,322178784,1
2020-10-30,343939265,1
2020-12-15,341806682,1
2020-02-24,341806682,1
2020-09-17,341806682,1
2020-08-27,341806682,1
2020-12-01,341806682,1
2020-12-11,341806682,1
2020-06-25,341806682,1
2020-03-18,331575070,3
2020-12-29,2108186,5
2020-12-15,2108186,9
2020-10-21,2108186,4
2020-02-05,2108186,4
2020-08-12,2108186,3
2020-03-03,2108186,3
2020-06-29,2108186,1
2020-06-19,2108186,1
2020-03-23,112542431,1
2020-11-10,112542431,3
2020-11-24,112542431,2
2020-04-17,112542431,1
2020-06-03,112542431,1
2020-06-30,112542431,1
2020-08-14,244912741,1
2020-10-27,182726152,4
2020-01-08,182726152,1
2020-12-28,182726152,4
2020-01-13,182726152,1
2020-04-09,182726152,2
2020-12-02,182726152,1
2020-12-17,182726152,1
2020-03-31,182726152,1
2020-10-21,182726152,2
2020-01-09,182726152,1
2020-10-01,182726152,1
2020-01-15,331575070,1
2020-10-23,112542431,1
2020-03-24,182726152,2
2020-08-18,319849475,1
2020-11-05,343542372,2
2020-08-19,343542372,1
2020-04-16,343542372,2
2020-03-09,343542372,1
2020-04-07,106295683,2
2020-10-27,106295683,1
2020-08-10,106295683,1
2020-03-23,106295683,1
2020-08-11,106295683,1
2020-05-15,308651097,1
2020-03-16,308651097,1
2020-08-19,308651097,1
2020-11-28,308651097,2
2020-03-18,308651097,1
2020-09-22,308651097,1
2020-09-17,308651097,1
2020-07-15,233141948,1
2020-01-25,322135105,1
2020-10-29,346226600,3
2020-11-21,346226600,2
2020-04-01,327575171,1
2020-12-17,346228181,1
2020-05-05,2565157,13
2020-12-07,2565157,11
2020-01-23,2565157,5
2020-04-02,2565157,8
2020-08-05,2565157,1
2020-04-09,2565157,2
2020-01-17,2565157,2
2020-11-13,2565157,5
2020-07-15,2565157,1
2020-09-10,2565157,7
2020-11-21,2565157,1
2020-07-01,2565157,4
2020-10-29,2565157,5
2020-02-17,2565157,2
2020-12-09,2565157,3
2020-08-28,2565157,2
2020-10-26,323344012,7
2020-05-05,323344012,3
2020-04-02,323344012,5
2020-07-13,323344012,1
2020-08-11,323344012,5
2020-03-06,323344012,1
2020-09-04,323344012,1
2020-02-24,323344012,1
2020-05-18,339009025,1
2020-06-02,339009025,1
2020-08-21,339009025,1
2020-05-12,339009025,1
2020-12-16,339009025,1
2020-11-03,330385352,5
2020-08-20,330385352,2
2020-08-13,330385352,1
2020-04-02,330385352,3
2020-07-23,330385352,2
2020-11-11,330385352,1
2020-11-25,330385352,2
2020-10-07,330385352,1
2020-01-23,330385352,1
2020-03-04,283510376,2
2020-06-22,283510376,1
2020-05-11,283510376,2
2020-10-08,350533523,1
2020-07-07,341500805,1
2020-03-25,283510376,1
2020-05-19,323343981,4
2020-11-05,323343981,2
2020-02-19,323343981,1
2020-11-09,323343981,3
2020-12-23,323343981,2
2020-07-07,323343981,1
2020-06-30,323343981,1
2020-11-25,323343981,1
2020-09-10,323343144,2
2020-01-30,280118945,1
2020-11-19,327441282,1
2020-04-02,327441282,2
2020-06-03,327441282,2
2020-09-11,327441282,1
2020-09-18,327441282,1
2020-01-21,322262515,1
2020-10-06,322262515,2
2020-02-10,322262515,1
2020-10-07,322262515,2
2020-07-16,322262515,1
2020-06-17,322262515,1
2020-01-09,319336921,2
2020-12-28,335413552,1
2020-12-28,240572865,3
2020-06-22,240572865,3
2020-07-30,240572865,1
2020-06-19,240572865,1
2020-11-28,240572865,1
2020-12-14,344976897,1
2020-02-05,344976897,1
2020-01-13,344976897,1
2020-01-16,329265384,1
2020-12-14,329265384,1
2020-02-14,329265384,1
2020-07-20,308020805,1
2020-04-20,319336921,1
2020-03-02,346872206,1
2020-05-26,346872206,1
2020-10-02,344582236,5
2020-12-29,344582236,1
2020-10-01,344582236,5
2020-09-15,344582236,2
2020-05-16,344582236,2
2020-06-16,344582236,2
2020-10-21,344582236,3
2020-11-20,344582236,1
2020-07-17,344582236,1
2020-01-13,344582236,3
2020-04-08,344582236,1
2020-11-04,344582236,1
2020-12-23,352607051,1
2020-02-04,344934954,1
2020-10-02,344934954,1
2020-06-10,322139538,1
2020-03-24,322139538,1
2020-12-02,332506961,1
2020-05-19,252491249,1
2020-12-14,252491249,2
2020-02-06,252491249,2
2020-07-08,252491249,1
2020-12-09,318882988,1
2020-04-03,318882988,1
2020-12-19,318882988,1
2020-12-10,318512631,2
2020-08-25,319995485,1
2020-05-26,307917668,1
2020-02-04,307917668,1
2020-11-30,328532296,1
2020-12-02,328532296,1
2020-04-16,328532296,1
2020-09-22,328045596,1
2020-06-29,328045596,1
2020-06-08,322134857,3
2020-03-02,322134857,1
2020-08-27,322134857,1
2020-09-14,322134857,1
2020-04-20,322134857,1
2020-05-04,346410027,1
2020-08-05,341845494,2
2020-08-10,341845494,1
2020-07-20,341845494,1
2020-09-23,341845494,1
2020-12-16,341845494,1
2020-10-12,319790947,2
2020-09-10,319790947,1
2020-11-24,319790947,1
2020-12-16,319790947,2
2020-05-07,319790947,1
2020-06-22,319790947,1
2020-06-24,319790947,1
2020-03-23,319790947,1
2020-05-07,252645815,1
2020-03-02,342272054,1
2020-05-11,338818716,1
2020-02-17,110022968,1
2020-06-16,110022968,1
2020-09-05,110022968,1
2020-12-11,322134857,1
2020-04-27,109338364,2
2020-02-04,109338364,2
2020-12-14,109338364,1
2020-02-07,109338364,1
2020-01-03,109338364,1
2020-04-17,109338364,1
2020-02-24,337146917,1
2020-05-04,340411930,1
2020-12-07,343939017,4
2020-12-09,343939017,9
2020-03-24,343939017,2
2020-02-14,343939017,1
2020-11-19,332507085,1
2020-03-04,329970851,1
2020-05-29,329970851,1
2020-06-03,329970851,1
2020-09-17,329970851,1
2020-08-05,329970851,1
2020-11-16,342272178,1
2020-07-22,323505770,1
2020-11-16,323505770,3
2020-06-04,323505770,1
2020-06-05,323505770,1
2020-10-26,323505770,1
2020-08-13,323505770,1
2020-10-21,323505770,1
2020-12-17,309679863,1
2020-05-18,309679863,2
2020-11-04,332538147,16
2020-02-03,332538147,14
2020-10-12,332538147,4
2020-09-15,332538147,3
2020-07-14,332538147,3
2020-02-17,332538147,34
2020-05-19,332538147,8
2020-05-05,332538147,9
2020-11-12,332538147,6
2020-03-06,332538147,4
2020-02-04,267720216,1
2020-11-09,267720216,1
2020-11-05,339219143,1
2020-08-24,31707482,1
2020-11-18,31707482,1
2020-03-30,342273635,1
2020-02-05,334008663,1
2020-06-22,319995454,1
2020-12-01,252592681,1
2020-01-09,252592681,1
2020-01-02,252592681,1
2020-01-23,252592681,1
2020-12-29,252592681,1
2020-05-05,320591429,1
2020-07-20,340411403,3
2020-12-02,340411403,1
2020-07-10,340411403,2
2020-02-13,340411403,2
2020-02-26,340411403,2
2020-12-10,340411403,2
2020-11-16,340411403,1
2020-08-03,2166342,1
2020-10-26,2166342,1
2020-01-06,319842438,2
2020-10-22,319842438,1
2020-11-18,319842438,1
2020-08-28,307820545,1
2020-09-18,307820545,1
2020-02-11,307820545,1
2020-05-29,307820545,1
2020-01-23,344977331,1
2020-06-10,319795504,1
2020-01-24,319795504,1
2020-04-23,41083866,4
2020-05-18,41083866,5
2020-12-16,41083866,7
2020-09-10,41083866,2
2020-03-30,41083866,12
2020-06-15,41083866,7
2020-10-22,41083866,1
2020-05-25,41083866,1
2020-11-18,41083866,1
2020-07-06,41083866,1
2020-07-28,41083866,3
2020-06-29,41083866,3
2020-07-31,41083866,2
2020-10-05,41083866,1
2020-10-14,346228646,1
2020-11-02,346228646,1
2020-08-03,346228646,1
2020-11-23,346228646,1
2020-06-10,339789698,1
2020-02-04,339789698,1
2020-10-15,339789698,1
2020-04-29,339789698,1
2020-10-14,330385507,1
2020-04-30,330385507,1
2020-06-26,333551165,1
2020-01-13,333551165,1
2020-07-02,333551165,1
2020-07-31,333551165,1
2020-01-22,323357466,1
2020-09-14,339790411,1
2020-12-28,339790411,1
2020-01-08,110564724,1
2020-02-06,343748181,1
2020-09-24,345454297,1
2020-08-10,345454297,1
2020-12-16,345454297,1
2020-02-04,323025518,1
2020-03-30,341257238,5
2020-05-04,341257238,4
2020-01-21,310343728,2
2020-12-07,310343728,1
2020-03-13,81990040,1
2020-09-03,309658442,2
2020-04-07,309658442,4
2020-09-09,309658442,1
2020-11-28,309658442,6
2020-12-18,309658442,4
2020-09-02,309658442,3
2020-02-21,309658442,2
2020-06-15,309658442,3
2020-06-11,291587860,1
2020-11-11,291587860,2
2020-03-12,291587860,1
2020-03-24,291587860,3
2020-10-14,291587860,2
2020-10-29,291587860,1
2020-09-11,291587860,1
2020-09-02,291587860,1
2020-03-31,291587860,1
2020-07-29,341844099,1
2020-12-01,319186819,2
2020-09-25,319186819,1
2020-04-01,319186819,2
2020-02-20,319186819,1
2020-11-11,319186819,1
2020-07-29,319186819,1
2020-11-28,319186819,2
2020-11-16,338402386,1
2020-11-30,323343113,2
2020-07-15,323343113,1
2020-11-10,323343113,2
2020-07-08,323343113,1
2020-11-28,323343113,1
2020-04-16,323343113,2
2020-06-23,323343113,1
2020-02-18,347743864,6
2020-08-31,347743864,4
2020-07-31,347743864,2
2020-03-20,347743864,2
2020-08-17,347743864,5
2020-11-21,347743864,1
2020-09-15,347743864,1
2020-11-18,347743864,1
2020-09-18,350386273,1
2020-06-10,336271663,4
2020-03-23,336271663,2
2020-06-03,336271663,1
2020-01-15,336271663,1
2020-03-03,336271663,2
2020-07-06,336271663,1
2020-01-20,336271663,1
2020-10-31,336271663,1
2020-01-18,336271663,1
2020-08-25,319910979,1
2020-11-28,300285344,9
2020-12-01,300285344,11
2020-10-27,300285344,4
2020-03-18,300285344,3
2020-05-07,300285344,3
2020-05-13,300285344,3
2020-08-27,300285344,6
2020-06-15,300285344,5
2020-01-03,300285344,4
2020-01-31,300285344,1
2020-11-27,300285344,5
2020-04-01,300285344,1
2020-07-29,300285344,1
2020-07-20,318187007,1
2020-01-22,289577975,1
2020-02-13,289577975,1
2020-04-16,289577975,1
2020-01-29,335720793,1
2020-03-06,1903431,1
2020-01-02,1903431,1
2020-01-13,1903431,1
2020-03-09,1903431,2
2020-09-28,1903431,1
2020-01-14,1903431,1
2020-06-03,319975335,1
2020-11-19,252590294,3
2020-09-28,252590294,8
2020-10-01,252590294,2
2020-05-11,252590294,1
2020-10-08,252590294,1
2020-07-15,252590294,3
2020-07-06,336570596,1
2020-11-02,336570596,2
2020-12-08,336570596,1
2020-06-19,318512073,2
2020-02-04,318512073,2
2020-09-16,318512073,1
2020-03-19,318512073,2
2020-08-17,318512073,1
2020-09-10,318512073,1
2020-09-21,348045246,5
2020-12-01,348045246,3
2020-10-28,348045246,1
2020-09-07,348045246,2
2020-11-16,323342245,2
2020-08-20,323342245,1
2020-02-26,323342245,1
2020-09-25,323342245,1
2020-07-20,341844192,1
2020-10-27,341844192,1
2020-09-22,341844192,1
2020-11-19,341321036,1
2020-12-02,341321036,1
2020-07-20,341321036,1
2020-01-03,322154542,1
2020-10-06,346226693,7
2020-12-28,346226693,7
2020-03-11,346226693,2
2020-09-18,346226693,1
2020-07-14,346226693,1
2020-03-20,337228819,1
2020-11-13,337228819,1
2020-07-21,337228819,1
2020-01-27,337228819,1
2020-06-22,337228819,2
2020-08-19,334677054,2
2020-07-24,334677054,3
2020-07-02,334677054,6
2020-01-29,334677054,7
2020-08-20,334677054,3
2020-02-04,334677054,5
2020-11-11,334677054,2
2020-09-03,334677054,1
2020-03-03,334677054,2
2020-04-22,334677054,2
2020-08-07,334677054,2
2020-10-31,334677054,2
2020-02-12,334677054,1
2020-08-21,331973637,1
2020-11-10,331973637,2
2020-04-17,331973637,1
2020-05-04,331973637,1
2020-02-19,331973637,1
2020-12-18,276174970,2
2020-10-14,276174970,1
2020-09-16,319790916,1
2020-11-26,319790916,3
2020-04-29,319790916,1
2020-03-06,319790916,2
2020-03-04,319790916,1
2020-09-24,319790916,1
2020-09-28,319790916,1
2020-03-19,322260531,2
2020-10-19,322260531,1
2020-02-28,322260531,1
2020-06-29,344976773,1
2020-10-09,344976773,1
2020-09-15,344976773,1
2020-06-08,344976773,1
2020-04-17,323600351,1
2020-09-09,343747871,1
2020-01-15,343747871,1
2020-10-05,343747871,1
2020-05-28,343747871,1
2020-01-03,322260531,1
2020-10-30,333892723,1
2020-02-24,327560105,1
2020-06-26,318181427,2
2020-03-02,318181427,1
2020-03-16,318181427,2
2020-04-03,318181427,1
2020-07-07,318181427,1
2020-03-30,331504049,2
2020-01-23,331504049,1
2020-04-27,331504049,1
2020-05-25,331504049,2
2020-07-01,331504049,1
2020-10-29,331504049,1
2020-06-26,331504049,1
2020-01-20,320591584,1
2020-12-28,239666053,1
2020-09-28,239666053,2
2020-11-28,322153984,1
2020-02-05,322153984,1
2020-05-29,322153984,1
2020-11-18,322153984,1
2020-07-08,328531738,1
2020-12-16,328531738,2
2020-03-05,328531738,1
2020-03-25,328531738,3
2020-12-23,328531738,2
2020-12-21,328531738,1
2020-04-30,328531738,2
2020-09-15,328531738,3
2020-09-22,328531738,2
2020-04-09,328531738,1
2020-01-17,342271186,1
2020-04-16,341017422,1
2020-12-16,339512775,1
2020-09-14,339512775,1
2020-07-13,319857225,1
2020-07-10,319857225,1
2020-08-11,319857225,2
2020-10-02,319857225,1
2020-04-27,319857225,2
2020-06-08,319857225,1
2020-03-11,319857225,1
2020-04-27,252656293,1
2020-09-28,252656293,2
2020-12-03,252656293,1
2020-06-08,332420688,1
2020-07-29,347035390,4
2020-10-30,347035390,3
2020-08-28,347035390,2
2020-09-04,347035390,2
2020-11-05,347035390,1
2020-07-09,347035390,1
2020-04-14,319934198,1
2020-12-14,352607981,2
2020-10-05,344976649,1
2020-04-16,344976649,3
2020-02-27,344976649,2
2020-10-06,344976649,1
2020-03-02,344976649,2
2020-09-16,344976649,1
2020-01-31,344976649,3
2020-03-03,315984860,1
2020-03-20,315984860,1
2020-08-05,315984860,1
2020-02-13,315984860,1
2020-10-12,315984860,1
2020-01-23,308082526,1
2020-10-09,308082526,1
2020-04-14,308082526,2
2020-11-21,344582298,1
2020-06-18,344582298,3
2020-03-16,344582298,2
2020-11-10,344582298,2
2020-07-20,344582298,2
2020-02-11,344582298,1
2020-08-11,344582298,1
2020-04-07,344582298,2
2020-12-30,344582298,1
2020-04-28,344582298,1
2020-10-09,332425772,1
2020-02-10,344892391,1
2020-01-25,319791567,1
2020-03-17,319791567,1
2020-08-17,336052803,1
2020-02-04,336052803,1
2020-09-21,278537418,1
2020-12-18,278537418,1
2020-11-28,278537418,1
2020-01-24,328531769,1
2020-09-07,328531769,1
2020-03-06,328531769,1
2020-03-11,328531769,1
2020-06-03,327378352,1
2020-10-16,327378352,1
2020-01-09,2252739,1
2020-06-02,346003586,1
2020-01-16,337990799,1
2020-02-03,337990799,1
2020-03-04,337990799,1
2020-01-16,338439214,2
2020-07-13,338439214,2
2020-03-16,338439214,2
2020-02-10,338439214,1
2020-09-07,343770377,1
