DATE,PRODUCT_ID,QUANTITY
2020-01-03,341502014,2
2020-12-07,341502014,3
2020-08-26,341502014,1
2020-08-31,341502014,2
2020-08-12,341502014,1
2020-11-24,342043739,2
2020-04-03,342043739,2
2020-04-06,342043739,2
2020-02-11,342043739,1
2020-10-21,339009149,1
2020-03-10,339009149,1
2020-01-31,291023815,2
2020-01-05,291023815,1
2020-04-16,323345159,2
2020-11-18,323345159,3
2020-02-21,323345159,5
2020-06-08,323345159,3
2020-01-10,323345159,4
2020-10-24,323345159,1
2020-02-13,323345159,1
2020-07-21,323345159,2
2020-02-04,323345159,1
2020-01-31,323504406,1
2020-01-07,323601839,1
2020-01-27,339743570,1
2020-08-28,338867541,2
2020-04-27,338867541,3
2020-10-09,338867541,4
2020-11-12,338867541,1
2020-04-29,338867541,4
2020-09-13,338867541,1
2020-07-01,338867541,2
2020-08-21,338867541,1
2020-01-20,338867541,1
2020-10-05,338867541,1
2020-12-06,338867541,1
2020-07-02,323345159,4
2020-04-27,339743570,2
2020-08-27,109656331,1
2020-12-04,109656331,1
2020-05-07,319939189,1
2020-08-20,319939189,1
2020-07-30,319939189,1
2020-07-10,338439090,4
2020-02-11,338439090,1
2020-11-27,318512507,2
2020-08-27,318512507,2
2020-08-26,318512507,2
2020-02-19,318512507,3
2020-04-30,318512507,2
2020-01-18,318512507,1
2020-06-25,340130233,1
2020-10-02,343940009,1
2020-09-24,344892298,1
2020-02-05,346341951,6
2020-08-14,346341951,1
2020-11-02,346341951,4
2020-12-02,346341951,1
2020-12-03,346341951,4
2020-03-03,346341951,1
2020-04-20,53764540,1
2020-10-06,53764540,4
2020-09-17,53764540,4
2020-05-27,53764540,1
2020-12-14,53764540,2
2020-11-25,53764540,1
2020-02-06,109498758,1
2020-05-09,338867665,1
2020-11-20,338867665,2
2020-11-03,338867665,1
2020-06-30,338867665,1
2020-01-27,338867665,1
2020-10-07,338867665,1
2020-08-03,2599009,1
2020-10-12,252587690,1
2020-09-11,252587690,2
2020-09-02,252587690,1
2020-04-01,252587690,1
2020-10-06,252587690,2
2020-02-25,252587690,1
2020-04-03,346223996,1
2020-07-01,346223996,2
2020-11-20,346223996,2
2020-10-07,346223996,1
2020-01-27,346223996,1
2020-09-29,341843820,1
2020-05-11,328532110,1
2020-07-29,328532110,4
2020-05-27,328532110,4
2020-07-23,328532110,1
2020-11-04,328532110,1
2020-04-30,328532110,1
2020-02-14,328532110,1
2020-11-30,340379225,1
2020-10-27,340379225,1
2020-04-21,346228708,1
2020-04-03,346773564,1
2020-01-09,330117481,3
2020-02-19,330117481,5
2020-07-01,330117481,6
2020-10-26,330117481,1
2020-06-12,330117481,2
2020-02-15,330117481,1
2020-10-29,332507457,1
2020-12-03,332507457,2
2020-08-14,332507457,2
2020-08-20,332507457,1
2020-01-17,331198451,1
2020-11-23,346227437,4
2020-05-06,345401287,1
2020-11-28,318700770,1
2020-09-02,318700770,1
2020-03-17,332504016,1
2020-12-17,193203532,2
2020-06-03,288280811,1
2020-06-22,347625382,1
2020-11-30,346342044,1
2020-11-06,346342044,1
2020-06-23,346342044,1
2020-04-07,346342044,1
2020-07-29,333426638,1
2020-11-04,334676558,1
2020-07-13,323019721,1
2020-03-03,319896037,1
2020-11-13,285078945,2
2020-12-09,285078945,1
2020-12-17,323347174,1
2020-08-28,323347174,1
2020-09-25,332209857,1
2020-08-28,332209857,1
2020-11-03,343938459,1
2020-06-05,343938459,1
2020-09-04,343938459,2
2020-06-02,343938459,1
2020-01-05,343938459,1
2020-03-20,343938459,1
2020-05-26,328045813,1
2020-04-15,318772783,1
2020-07-31,346504701,1
2020-05-08,31707513,1
2020-05-04,290978586,1
2020-11-05,290978586,1
2020-06-15,290978586,1
2020-10-21,322587178,1
2020-06-23,340475325,1
2020-05-21,290978586,2
2020-03-23,341262043,2
2020-02-20,340509704,1
2020-03-27,341320602,1
2020-01-14,342043894,3
2020-05-11,339009149,2
2020-06-12,339009149,1
2020-10-23,291023815,1
2020-02-15,323345159,1
2020-09-17,318165462,1
2020-01-02,339743570,1
2020-07-23,338867541,5
2020-08-05,338867541,1
2020-01-24,35976740,1
2020-05-20,319939189,1
2020-06-30,338439090,1
2020-06-05,318512507,3
2020-08-29,318512507,1
2020-12-05,353910570,1
2020-05-29,343940009,1
2020-06-10,346341951,2
2020-12-01,53764540,3
2020-07-03,53764540,1
2020-01-24,53764540,1
2020-09-14,53764540,1
2020-09-28,338867665,1
2020-08-11,252587690,1
2020-10-29,252587690,2
2020-03-12,252587690,1
2020-04-03,328532110,2
2020-09-11,328532110,1
2020-06-03,328532110,2
2020-12-11,346773564,1
2020-11-29,330117481,2
2020-02-11,330117481,2
2020-05-29,330117481,5
2020-02-28,330117481,3
2020-10-20,332507457,1
2020-06-08,332507457,1
2020-02-28,332507457,1
2020-11-27,345453181,1
2020-02-13,331198451,1
2020-05-19,331198451,1
2020-05-12,346227437,2
2020-01-16,332504016,1
2020-12-04,332504016,1
2020-12-11,193203532,2
2020-09-03,193203532,2
2020-10-20,346342044,1
2020-06-30,347626529,1
2020-09-14,323249400,1
2020-03-17,323249400,1
2020-02-03,290146732,1
2020-09-11,285078945,1
2020-05-28,323347174,1
2020-10-26,332209857,1
2020-02-28,232773606,1
2020-12-03,348948245,1
2020-01-11,341806775,1
2020-02-14,290978586,2
2020-07-14,347244888,1
2020-06-22,347244888,1
2020-12-14,340475325,1
2020-06-04,343938459,3
2020-02-27,338867541,1
2020-10-17,338867665,3
2020-12-01,252587690,2
2020-03-13,330117481,1
2020-12-10,349284068,1
2020-10-23,347626529,1
2020-08-14,285078945,1
2020-09-10,334676558,1
2020-06-09,346223903,1
2020-12-30,313078672,1
2020-06-19,346455628,1
2020-02-07,332225109,1
2020-10-27,159600524,1
2020-01-11,159600524,1
2020-01-22,159600524,1
2020-12-28,284336557,1
2020-01-24,248876060,1
2020-01-07,248876060,1
2020-11-16,350085170,1
2020-10-27,350085170,1
2020-01-20,344451137,1
2020-10-06,109347354,1
2020-11-04,109347354,1
2020-03-30,109347354,1
2020-02-21,319995764,1
2020-01-13,319995764,1
2020-08-28,347345607,1
2020-09-11,319797674,1
2020-09-11,270239865,1
2020-02-12,270239865,1
2020-05-15,270239865,1
2020-01-04,270239865,3
2020-04-02,345450298,1
2020-01-07,270239865,4
2020-11-06,341257362,5
2020-10-21,341257362,5
2020-10-31,341257362,3
2020-10-29,341257362,10
2020-03-24,341257362,1
2020-08-05,341257362,2
2020-09-30,341257362,1
2020-12-22,348949175,76
2020-08-19,348949175,1
2020-08-28,308095918,1
2020-06-15,308095918,1
2020-12-04,308095918,1
2020-07-01,308095918,1
2020-01-16,326839541,1
2020-04-24,323343764,2
2020-01-31,323343764,7
2020-02-06,323343764,7
2020-10-16,323343764,2
2020-08-07,323343764,4
2020-05-25,323343764,3
2020-04-15,323343764,2
2020-03-31,323343764,3
2020-07-06,323343764,3
2020-06-13,323343764,1
2020-04-02,323343764,2
2020-01-10,323343764,1
2020-10-26,323343764,2
2020-03-24,306934317,1
2020-10-27,306934317,1
2020-06-05,306934317,1
2020-10-28,306934317,1
2020-07-24,306934317,2
2020-10-13,306934317,1
2020-01-27,319397061,1
2020-07-07,345448717,1
2020-11-03,351064677,1
2020-09-24,306934317,3
2020-12-10,335721196,1
2020-01-15,339664365,1
2020-06-22,339664365,1
2020-07-03,341017019,1
2020-06-01,335720917,1
2020-02-27,105646977,1
2020-03-23,105646977,4
2020-03-27,105646977,2
2020-02-09,105646977,1
2020-12-04,105646977,1
2020-11-13,105646977,1
2020-09-23,2825309,1
2020-04-29,2825309,10
2020-01-31,2825309,4
2020-01-17,2825309,3
2020-06-29,2825309,4
2020-10-22,2825309,3
2020-09-22,2825309,1
2020-03-21,2825309,1
2020-01-07,2825309,2
2020-11-19,2825309,2
2020-10-09,332506527,1
2020-02-22,332506527,1
2020-12-22,322156712,1
2020-01-28,275074067,2
2020-07-09,275074067,1
2020-09-19,275074067,1
2020-04-24,275074067,1
2020-10-19,275074067,1
2020-04-20,319787320,1
2020-05-04,332506527,1
2020-11-16,322156712,1
2020-12-23,334677085,1
2020-08-04,334677085,1
2020-09-17,334677085,2
2020-04-04,334677085,1
2020-06-18,334677085,1
2020-10-05,334677085,1
2020-05-05,334677085,1
2020-05-13,334677085,2
2020-11-20,346228243,1
2020-03-11,346228243,4
2020-11-25,346228243,2
2020-06-05,346228243,3
2020-11-04,346228243,7
2020-11-05,346228243,3
2020-07-28,346228243,1
2020-07-30,346228243,1
2020-10-16,346228243,3
2020-12-01,346228243,2
2020-03-17,346228243,2
2020-10-27,346228243,1
2020-04-20,346228243,2
2020-09-08,346228243,1
2020-10-13,330385104,3
2020-05-26,330385104,2
2020-01-09,330385104,1
2020-02-07,330385104,1
2020-08-21,322156123,2
2020-10-02,322156123,1
2020-09-09,322156123,2
2020-10-09,322156123,1
2020-08-06,322156123,1
2020-04-30,322156123,1
2020-06-29,322156123,1
2020-09-15,322156123,1
2020-04-29,343747809,2
2020-10-26,343747809,1
2020-01-29,323426627,1
2020-04-29,322260562,1
2020-07-01,336052679,1
2020-05-20,336052679,1
2020-10-22,336052679,1
2020-05-27,336052679,2
2020-08-27,336052679,2
2020-12-30,336052679,1
2020-01-08,336052679,2
2020-08-21,336052679,1
2020-01-03,336052679,1
2020-05-25,345038525,1
2020-06-22,2001422,1
2020-12-06,2001422,1
2020-04-24,2001422,1
2020-11-20,2001422,1
2020-01-07,332537868,5
2020-11-11,332537868,6
2020-08-10,332537868,2
2020-02-28,332537868,1
2020-01-15,332537868,1
2020-01-08,332537868,2
2020-09-14,348948338,2
2020-08-19,333552994,1
2020-02-04,333552994,1
2020-03-02,55040097,1
2020-01-21,55040097,1
2020-10-22,330964370,1
2020-01-30,330964370,10
2020-11-24,330964370,1
2020-04-30,330964370,1
2020-02-10,330964370,2
2020-12-02,330964370,2
2020-12-15,317906767,1
2020-09-04,317906767,1
2020-05-15,322142328,1
2020-10-26,234176728,1
2020-06-18,349276535,1
2020-01-10,305476883,1
2020-09-15,317906767,2
2020-07-05,317906767,1
2020-10-15,318512693,2
2020-05-26,318512693,1
2020-02-06,318512693,1
2020-02-22,318512693,1
2020-10-01,323343671,418
2020-10-21,323343671,6
2020-01-31,323343671,12
2020-07-20,323343671,7
2020-06-17,323343671,16
2020-08-08,323343671,1
2020-04-15,323343671,5
2020-01-05,323343671,10
2020-08-28,323343671,4
2020-07-15,323343671,7
2020-10-12,323343671,14
2020-08-14,323343671,4
2020-11-23,323343671,7
2020-05-20,323343671,16
2020-04-28,323343671,4
2020-06-03,323343671,6
2020-05-03,323343671,2
2020-11-08,323343671,2
2020-05-17,323343671,1
2020-04-04,323343671,2
2020-08-24,323343671,1
2020-03-21,323343671,1
2020-10-31,319881994,1
2020-08-07,319881994,1
2020-05-20,319881994,1
2020-06-29,319881994,1
2020-04-10,319881994,1
2020-04-29,319881994,1
2020-10-19,338436114,3
2020-10-06,338436114,3
2020-12-18,338436114,3
2020-01-11,338436114,2
2020-05-26,338436114,1
2020-10-22,338436114,2
2020-05-14,338436114,2
2020-07-24,338436114,1
2020-01-30,338436114,1
2020-03-24,252594913,2
2020-12-23,252594913,2
2020-05-28,252594913,1
2020-04-08,252594913,2
2020-10-22,252594913,1
2020-04-28,323408120,1
2020-03-30,332538364,2
2020-10-14,332538364,1
2020-12-10,332538364,1
2020-09-01,332538364,2
2020-05-15,332538364,1
2020-10-02,341257269,86
2020-09-04,341257269,2
2020-08-14,341257269,1
2020-06-09,341257269,2
2020-06-16,341257269,1
2020-06-28,341257269,1
2020-07-21,341257269,1
2020-09-28,344977734,1
2020-03-24,308683306,1
2020-02-07,341257083,1
2020-08-03,341257083,1
2020-04-14,341257083,1
2020-12-18,352608043,1
2020-06-22,97002286,2
2020-08-05,97002286,2
2020-09-10,97002286,1
2020-09-08,97002286,1
2020-07-03,97002286,2
2020-12-28,97002286,1
2020-07-14,97002286,1
2020-09-21,97002286,2
2020-07-02,97002286,1
2020-09-11,346003121,9
2020-02-27,346003121,4
2020-03-24,346003121,5
2020-10-28,346003121,3
2020-01-21,346003121,2
2020-01-16,346003121,2
2020-01-18,346003121,2
2020-10-27,346003121,3
2020-07-15,322125340,2
2020-05-13,322125340,1
2020-01-20,323346151,2
2020-12-21,323346151,5
2020-01-29,323346151,2
2020-05-26,323346151,3
2020-09-21,323346151,1
2020-04-03,323346151,3
2020-08-11,323346151,3
2020-08-03,323346151,1
2020-07-31,323346151,2
2020-10-21,323346151,1
2020-11-12,70441796,3
2020-05-07,70441796,4
2020-02-24,70441796,1
2020-02-10,70441796,1
2020-03-31,342730699,1
2020-01-14,323601591,1
2020-05-20,309669013,1
2020-10-16,338842896,1
2020-02-07,338842896,1
2020-10-12,338842896,3
2020-01-05,338842896,1
2020-05-13,338842896,1
2020-04-23,68857138,5
2020-10-24,68857138,1
2020-01-11,68857138,3
2020-03-17,68857138,1
2020-06-01,68857138,1
2020-01-14,338273581,2
2020-02-20,338273581,1
2020-05-14,46872868,2
2020-05-09,46872868,1
2020-03-27,46872868,1
2020-05-19,46872868,1
2020-02-14,314140422,1
2020-03-05,314140422,1
2020-01-05,314140422,1
2020-12-04,106810593,3
2020-08-04,106810593,1
2020-01-31,106810593,1
2020-06-18,339973497,1
2020-06-19,341321439,1
2020-11-02,341321439,1
2020-10-16,341321439,1
2020-05-26,332508728,2
2020-04-20,332508728,1
2020-08-28,332508728,1
2020-01-18,332508728,1
2020-07-30,332508728,1
2020-08-11,332508728,1
2020-02-04,270240237,1
2020-07-15,270240237,2
2020-10-26,270240237,1
2020-09-02,270240237,1
2020-05-25,327381576,2
2020-01-24,327381576,2
2020-02-13,327381576,1
2020-04-29,327381576,1
2020-08-28,307972290,1
2020-09-11,307972290,3
2020-07-24,307972290,2
2020-12-11,307972290,1
2020-03-03,263248156,1
2020-06-04,341321315,1
2020-03-10,341321315,1
2020-02-14,319811438,1
2020-10-27,349007951,1
2020-04-20,323399843,1
2020-11-30,323399843,3
2020-08-14,323399843,1
2020-04-27,323399843,1
2020-10-07,323399843,1
2020-10-30,319784437,1
2020-08-07,341844502,1
2020-01-03,341844502,2
2020-07-17,343848621,1
2020-12-10,343848621,9
2020-10-22,343848621,1
2020-08-04,343848621,1
2020-02-07,343848621,2
2020-06-24,343848621,1
2020-12-03,343848621,1
2020-03-09,343848621,1
2020-09-28,341322028,1
2020-10-04,341322028,1
2020-02-28,341322028,1
2020-09-23,341322028,1
2020-03-17,340641547,2
2020-08-17,340641547,5
2020-11-06,340641547,1
2020-01-08,340641547,1
2020-11-17,340641547,2
2020-08-07,340641547,1
2020-10-16,319850374,1
2020-03-06,319850374,1
2020-08-05,319850374,1
2020-03-02,282381201,1
2020-08-14,282381201,1
2020-06-08,282381201,1
2020-07-15,328752303,1
2020-11-12,346222353,1
2020-06-03,341500898,1
2020-11-26,341500898,5
2020-08-31,341500898,2
2020-04-29,341500898,5
2020-07-10,341500898,3
2020-10-27,341500898,3
2020-12-12,341500898,1
2020-01-20,341500898,1
2020-05-11,341500898,1
2020-06-04,99845172,1
2020-12-02,330222633,2
2020-11-05,330222633,1
2020-01-29,330222633,1
2020-06-09,330222633,2
2020-08-12,330222633,1
2020-01-20,330383337,13
2020-03-30,319877282,1
2020-12-21,341651434,1
2020-09-09,348045928,1
2020-10-30,348045928,1
2020-09-23,348045928,1
2020-06-22,348045928,1
2020-01-24,346227933,1
2020-07-22,346227933,1
2020-06-05,346227933,1
2020-03-19,346227933,1
2020-07-30,330934021,1
2020-06-10,47512460,2
2020-11-06,47512460,1
2020-12-10,47512460,2
2020-07-02,47512460,3
2020-07-30,47512460,1
2020-07-08,330385383,1
2020-01-10,332225140,1
2020-12-14,341424855,2
2020-11-04,341424855,2
2020-12-09,341424855,1
2020-05-15,341424855,1
2020-10-23,239781590,1
2020-02-10,252594820,1
2020-01-23,319852079,1
2020-11-30,319852079,1
2020-12-03,316012636,2
2020-08-18,259893212,1
2020-06-02,47512460,1
2020-07-24,348660782,2
2020-11-04,348948803,1
2020-11-19,106303805,1
2020-10-07,338436083,5
2020-03-06,338436083,1
2020-01-23,338436083,5
2020-03-23,338436083,8
2020-11-25,338436083,7
2020-10-23,338436083,5
2020-07-02,338436083,5
2020-11-27,338436083,7
2020-01-30,338436083,5
2020-03-31,338436083,5
2020-09-28,338436083,4
2020-08-22,338436083,1
2020-03-11,338436083,1
2020-02-19,328531676,4
2020-05-04,328531676,4
2020-08-25,328531676,1
2020-01-23,328531676,2
2020-05-08,328531676,5
2020-04-08,328531676,2
2020-09-14,328531676,2
2020-05-07,341845432,2
2020-01-21,341845432,1
2020-05-06,341845432,1
2020-12-02,334475616,1
2020-02-21,334475616,1
2020-10-15,334475616,1
2020-03-02,334475616,1
2020-01-03,338842989,3
2020-06-25,338842989,1
2020-12-14,319843616,1
2020-06-11,278153235,1
2020-04-02,217920514,1
2020-03-30,109342549,1
2020-02-01,109342549,1
2020-12-04,109342549,1
2020-10-06,109342549,1
2020-02-18,248613149,1
2020-08-15,248613149,1
2020-11-19,248613149,1
2020-01-15,248613149,1
2020-03-09,345402589,1
2020-05-09,319934074,1
2020-03-17,327207201,1
2020-09-03,332506713,1
2020-12-14,284142466,1
2020-06-26,284142466,1
2020-01-24,341256866,1
2020-10-21,341256866,1
2020-11-07,346614968,1
2020-09-11,320576208,1
2020-07-17,320576208,1
2020-07-01,320576208,1
2020-09-17,320576208,1
2020-12-02,320576208,1
2020-05-14,447237,1
2020-08-18,345448841,1
2020-10-03,332507612,1
2020-12-10,346597825,1
2020-07-08,346597825,1
2020-10-09,346597825,1
2020-08-07,346597825,1
2020-10-15,346597825,1
2020-05-28,283513011,5
2020-11-05,283513011,6
2020-02-19,283513011,8
2020-10-03,283513011,1
2020-12-19,283513011,2
2020-02-17,283513011,4
2020-05-21,283513011,6
2020-09-16,283513011,2
2020-06-26,283513011,4
2020-10-07,283513011,2
2020-12-21,283513011,1
2020-06-05,323925200,1
2020-12-23,285072342,2
2020-03-11,285072342,1
2020-07-17,285072342,1
2020-03-09,318476113,1
2020-07-24,318476113,3
2020-01-11,318476113,1
2020-03-04,318476113,1
2020-05-18,283513011,1
2020-09-21,283513011,1
2020-09-14,327381328,1
2020-01-14,327381328,1
2020-10-13,327381328,1
2020-12-11,46807086,2
2020-09-23,46807086,4
2020-09-19,46807086,1
2020-12-14,352607609,1
2020-01-13,339511969,2
2020-09-01,350319995,1
2020-03-11,327559888,1
2020-10-09,282307576,1
2020-01-04,46807086,2
2020-12-11,319215742,1
2020-06-19,291343394,1
2020-12-21,343848342,5
2020-06-25,343848342,1
2020-03-25,343848342,2
2020-01-31,343848342,1
2020-01-10,343848342,1
2020-01-16,234233055,1
2020-06-24,328045503,2
2020-07-03,328045503,1
2020-07-27,328045503,1
2020-06-19,328045503,1
2020-02-19,328045503,1
2020-05-14,346598848,1
2020-03-24,346598848,1
2020-11-27,348046176,2
2020-04-22,348046176,1
2020-07-07,348046176,1
2020-09-08,348046176,1
2020-12-10,343126972,1
2020-06-02,344449649,1
2020-07-24,322262422,1
2020-09-25,322262422,3
2020-07-13,322262422,2
2020-10-22,322262422,6
2020-01-24,322262422,4
2020-06-16,322262422,1
2020-01-10,322262422,1
2020-08-20,322262422,1
2020-05-25,322262422,1
2020-10-07,322262422,2
2020-05-09,338436021,3
2020-02-26,239919261,1
2020-05-08,339663745,4
2020-06-17,339663745,2
2020-04-01,339663745,1
2020-05-21,339663745,2
2020-04-03,339663745,1
2020-10-19,330383492,5
2020-01-13,338118364,2
2020-07-13,338118364,1
2020-01-11,308810592,1
2020-05-04,308810592,1
2020-01-18,319995516,4
2020-10-14,319995516,1
2020-12-21,319995516,1
2020-02-05,319995516,1
2020-02-27,312845955,1
2020-10-21,316014310,2
2020-06-25,316014310,1
2020-12-03,54344054,1
2020-12-16,348045866,1
2020-07-20,320590406,1
2020-01-08,313141943,1
2020-01-28,323599824,2
2020-01-09,308095918,1
2020-06-24,306934317,2
2020-05-07,306934317,1
2020-10-07,291702839,1
2020-04-10,105646977,1
2020-10-10,2825309,2
2020-09-03,334677085,3
2020-12-08,346228243,4
2020-08-26,346228243,4
2020-09-24,346228243,2
2020-12-28,346228243,1
2020-02-26,346597112,1
2020-04-28,343747809,1
2020-01-07,322260562,1
2020-01-05,322260562,1
2020-05-28,336052679,1
2020-12-04,333552994,1
2020-02-03,318512693,2
2020-07-24,318512693,1
2020-01-16,323343671,23
2020-11-05,323343671,16
2020-02-20,323343671,7
2020-11-19,323343671,5
2020-02-24,323343671,8
2020-08-19,319881994,1
2020-05-11,338436114,5
2020-03-26,338436114,1
2020-01-05,338436114,1
2020-02-26,252594913,1
2020-05-28,332538364,1
2020-08-20,332538364,1
2020-10-05,332538364,1
2020-06-16,332538364,1
2020-02-05,341257269,1
2020-03-12,346003121,3
2020-07-15,346003121,2
2020-01-02,323346151,1
2020-11-29,323346151,1
2020-04-21,70441796,5
2020-01-03,70441796,2
2020-11-13,70441796,1
2020-03-24,70441796,1
2020-07-07,323601591,1
2020-05-26,309669013,1
2020-09-24,338842896,3
2020-05-15,340475263,1
2020-08-26,68857138,1
2020-12-18,68857138,2
2020-07-14,68857138,1
2020-03-24,68857138,1
2020-11-30,338273581,1
2020-02-25,338273581,1
2020-04-04,46872868,1
2020-01-23,46872868,1
2020-05-12,106810593,1
2020-02-07,106810593,2
2020-03-04,106810593,1
2020-01-10,332508728,2
2020-02-11,327381576,1
2020-07-29,327381576,3
2020-02-14,307972290,2
2020-04-27,307972290,1
2020-10-10,307972290,1
2020-11-06,322154015,1
2020-03-10,323399843,1
2020-06-04,323399843,1
2020-06-17,319784437,1
2020-10-30,343848621,2
2020-09-25,338842741,1
2020-03-18,338842741,1
2020-05-07,345293686,1
2020-09-10,340641547,5
2020-04-07,340641547,1
2020-01-22,240990311,1
2020-09-10,319850374,1
2020-04-27,282381201,1
2020-01-27,328752303,1
2020-03-03,328752303,1
2020-04-27,328752303,1
2020-09-07,99845172,1
2020-05-20,99845172,2
2020-06-10,99845172,1
2020-07-03,99845172,1
2020-09-14,332503675,1
2020-03-02,341500898,2
2020-03-12,341500898,1
2020-03-02,330222633,1
2020-05-26,330222633,2
2020-12-18,2332006,1
2020-01-30,2332006,1
2020-12-18,348045928,1
2020-03-26,348045928,1
2020-09-29,47512460,1
2020-08-26,309493770,1
2020-04-02,319995082,1
2020-08-28,341424855,1
2020-06-10,252594820,1
2020-03-13,319852079,1
2020-08-04,348660782,1
2020-12-30,348660782,1
2020-07-31,319885435,1
2020-03-17,341425103,2
2020-09-03,341425103,1
2020-01-27,106303805,1
2020-11-04,338436083,7
2020-04-03,338436083,3
2020-05-04,338436083,4
2020-06-04,338436083,4
2020-11-26,338436083,4
2020-03-16,328531676,3
2020-03-26,328531676,2
2020-03-26,341845432,1
2020-09-30,341845432,1
2020-06-24,341845432,1
2020-12-16,334475616,1
2020-09-28,334475616,2
2020-09-07,334475616,1
2020-06-06,334475616,1
2020-11-03,350087650,1
2020-12-11,338842989,4
2020-05-29,338842989,1
2020-10-10,338842989,1
2020-03-12,319843616,1
2020-06-10,319843616,1
2020-01-31,217920514,2
2020-02-18,217920514,1
2020-10-20,217920514,2
2020-06-30,248613149,1
2020-09-21,248613149,1
2020-09-02,248613149,1
2020-06-20,345402589,1
2020-06-29,332506713,1
2020-05-26,332506713,1
2020-07-14,284142466,1
2020-12-21,284142466,2
2020-07-09,284142466,1
2020-11-20,284142466,1
2020-06-24,284142466,1
2020-10-30,341256866,1
2020-11-04,341256866,1
2020-11-04,320576208,1
2020-09-30,345448841,1
2020-01-16,332507612,1
2020-01-28,332507612,1
2020-11-02,284142466,1
2020-03-24,346597825,1
2020-05-07,346597825,2
2020-06-10,283513011,2
2020-01-31,283513011,4
2020-08-19,283513011,3
2020-02-13,283513011,2
2020-08-31,283513011,4
2020-02-22,283513011,1
2020-01-26,283513011,1
2020-07-06,283513011,2
2020-10-25,283513011,1
2020-02-14,285072342,3
2020-03-24,285072342,2
2020-03-24,318476113,2
2020-08-10,318476113,2
2020-10-16,327381328,1
2020-10-19,327381328,2
2020-02-06,2999715,1
2020-04-07,2999715,1
2020-03-17,2999715,1
2020-05-19,46807086,1
2020-02-18,46807086,1
2020-04-17,46807086,1
2020-11-27,352607609,2
2020-12-16,352607609,1
2020-12-01,352607609,1
2020-02-24,339511969,2
2020-06-12,339511969,1
2020-04-29,327559888,1
2020-10-23,327559888,1
2020-10-28,319934322,1
2020-01-22,328045503,2
2020-05-15,328045503,1
2020-11-30,328045503,1
2020-08-21,343543147,1
2020-09-28,346598848,1
2020-10-29,348046176,2
2020-09-29,348047354,1
2020-04-21,308808143,1
2020-07-10,322262422,8
2020-06-23,322262422,2
2020-10-18,338436021,1
2020-08-14,338436021,4
2020-11-02,338436021,1
2020-02-07,338436021,1
2020-04-18,338436021,1
2020-03-12,305479425,1
2020-09-18,305479425,1
2020-05-18,339663745,1
2020-05-18,338118364,2
2020-03-02,338118364,1
2020-10-08,338118364,1
2020-06-24,338118364,1
2020-01-21,338118364,1
2020-06-01,319995516,2
2020-02-14,54344054,1
2020-12-29,353116846,1
2020-07-16,348045866,1
2020-05-12,348045866,1
2020-09-15,323599824,1
2020-05-15,323343671,12
2020-07-09,341257083,1
2020-07-13,323346151,4
2020-12-02,68857138,4
2020-10-15,68857138,1
2020-11-10,314140422,1
2020-06-26,327381576,2
2020-09-29,343848621,3
2020-03-24,341500898,1
2020-06-19,341500898,2
2020-10-01,318686324,1
2020-10-12,348045928,3
2020-01-29,341424855,1
2020-09-08,338436083,5
2020-06-19,338436083,2
2020-10-28,338436083,2
2020-03-18,338842989,1
2020-01-11,332506713,1
2020-10-12,285072342,2
2020-07-09,285072342,3
2020-03-02,285072342,1
2020-01-16,327559888,1
2020-12-01,343848342,2
2020-07-15,322262422,1
2020-10-21,322262422,5
2020-07-24,338436021,1
2020-05-05,54344054,1
2020-04-20,348045866,1
2020-06-20,340641547,1
2020-11-12,285072342,2
2020-03-26,327667179,1
2020-01-07,328045534,2
2020-09-08,328045534,2
2020-02-05,322156433,1
2020-10-22,99845141,1
2020-11-18,99845141,1
2020-02-19,99845141,2
2020-10-01,99845141,1
2020-12-04,99845141,1
2020-06-09,336052710,1
2020-03-23,336052710,1
2020-09-08,336052710,1
2020-04-20,336052710,1
2020-02-03,332230131,1
2020-08-01,336052710,1
2020-01-08,336052710,1
2020-03-06,314262531,1
2020-01-07,332537403,3
2020-09-21,332537403,1
2020-04-08,332537403,1
2020-03-10,332537403,3
2020-05-06,332537403,1
2020-10-15,332537403,1
2020-04-07,332537403,1
2020-02-25,313141602,1
2020-12-02,313141602,1
2020-11-05,341016616,2
2020-12-22,341016616,3
2020-08-05,341016616,2
2020-08-27,341016616,1
2020-01-13,341016616,2
2020-10-28,341016616,1
2020-04-03,341016616,1
2020-02-04,341016616,1
2020-04-07,341016616,2
2020-10-09,341016616,1
2020-01-10,345448779,1
2020-05-05,345448779,1
2020-09-08,345448779,1
2020-06-05,345448779,1
2020-04-01,345448779,1
2020-01-07,345448779,1
2020-07-07,332538178,4
2020-01-20,332538178,40
2020-12-07,332538178,1
2020-05-21,332538178,4
2020-09-30,332538178,3
2020-10-06,332538178,4
2020-10-27,332538178,7
2020-09-24,332538178,4
2020-06-15,332538178,5
2020-02-26,332538178,2
2020-08-25,332538178,1
2020-08-05,332538178,2
2020-10-07,332538178,1
2020-01-05,332538178,1
2020-02-14,338119914,1
2020-10-19,346226569,1
2020-01-31,313144733,1
2020-01-17,313144733,1
2020-11-05,313144733,1
2020-11-12,332538178,13
2020-01-28,332538178,2
2020-01-04,338119914,2
2020-12-01,327616215,2
2020-08-07,327616215,1
2020-01-24,327616215,1
2020-01-04,327616215,1
2020-03-19,327616215,1
